Datetime,Water Level (m)
2023-06-17 18:00:00,0.4520426
2023-06-17 19:00:00,0.6478339
2023-06-17 20:00:00,0.76096743
2023-06-17 21:00:00,0.70853794
2023-06-17 22:00:00,0.5632571
2023-06-17 23:00:00,0.39884424
2023-06-18 00:00:00,0.22218652
2023-06-18 01:00:00,0.04920381
2023-06-18 02:00:00,-0.08746088
2023-06-18 03:00:00,-0.12658271
2023-06-18 04:00:00,0.037524533
2023-06-18 05:00:00,0.24535163
2023-06-18 06:00:00,0.5064312
2023-06-18 07:00:00,0.779469
2023-06-18 08:00:00,0.97610533
2023-06-18 09:00:00,1.0541637
2023-06-18 10:00:00,0.94158727
2023-06-18 11:00:00,0.77179885
2023-06-18 12:00:00,0.58073825
2023-06-18 13:00:00,0.38517356
2023-06-18 14:00:00,0.20509432
2023-06-18 15:00:00,0.06596137
2023-06-18 16:00:00,0.05882037
2023-06-18 17:00:00,0.21740325
2023-06-18 18:00:00,0.40190843
2023-06-18 19:00:00,0.59758365
2023-06-18 20:00:00,0.7661364
2023-06-18 21:00:00,0.80096245
2023-06-18 22:00:00,0.67880684
2023-06-18 23:00:00,0.52685547
2023-06-19 00:00:00,0.35039893
2023-06-19 01:00:00,0.17384388
2023-06-19 02:00:00,0.011476219
2023-06-19 03:00:00,-0.09817349
2023-06-19 04:00:00,-0.045113213
2023-06-19 05:00:00,0.14681152
2023-06-19 06:00:00,0.37426385
2023-06-19 07:00:00,0.6519206
2023-06-19 08:00:00,0.9033259
2023-06-19 09:00:00,1.0677048
2023-06-19 10:00:00,1.0684086
2023-06-19 11:00:00,0.9114209
2023-06-19 12:00:00,0.73456633
2023-06-19 13:00:00,0.5393693
2023-06-19 14:00:00,0.3466265
2023-06-19 15:00:00,0.17824623
2023-06-19 16:00:00,0.0670727
2023-06-19 17:00:00,0.13228449
2023-06-19 18:00:00,0.3092451
2023-06-19 19:00:00,0.5027887
2023-06-19 20:00:00,0.70555526
2023-06-19 21:00:00,0.83065873
2023-06-19 22:00:00,0.8007654
2023-06-19 23:00:00,0.65892637
2023-06-20 00:00:00,0.4980963
2023-06-20 01:00:00,0.32046065
2023-06-20 02:00:00,0.14496943
2023-06-20 03:00:00,-0.0002992166
2023-06-20 04:00:00,-0.063518256
2023-06-20 05:00:00,0.07595924
2023-06-20 06:00:00,0.2796862
2023-06-20 07:00:00,0.53040487
2023-06-20 08:00:00,0.8095567
2023-06-20 09:00:00,1.0226471
2023-06-20 10:00:00,1.1233965
2023-06-20 11:00:00,1.0324972
2023-06-20 12:00:00,0.8648552
2023-06-20 13:00:00,0.67956823
2023-06-20 14:00:00,0.48312265
2023-06-20 15:00:00,0.30058634
2023-06-20 16:00:00,0.14348069
2023-06-20 17:00:00,0.08960373
2023-06-20 18:00:00,0.2280744
2023-06-20 19:00:00,0.41029114
2023-06-20 20:00:00,0.60637885
2023-06-20 21:00:00,0.79067343
2023-06-20 22:00:00,0.8499866
2023-06-20 23:00:00,0.7462408
2023-06-21 00:00:00,0.6042292
2023-06-21 01:00:00,0.4370211
2023-06-21 02:00:00,0.26594114
2023-06-21 03:00:00,0.10722528
2023-06-21 04:00:00,-0.013842597
2023-06-21 05:00:00,-0.009240557
2023-06-21 06:00:00,0.17424715
2023-06-21 07:00:00,0.39616573
2023-06-21 08:00:00,0.67058957
2023-06-21 09:00:00,0.92800367
2023-06-21 10:00:00,1.1039323
2023-06-21 11:00:00,1.1195359
2023-06-21 12:00:00,0.96859515
2023-06-21 13:00:00,0.7963675
2023-06-21 14:00:00,0.6044226
2023-06-21 15:00:00,0.41899505
2023-06-21 16:00:00,0.25165588
2023-06-21 17:00:00,0.12945284
2023-06-21 18:00:00,0.14491071
2023-06-21 19:00:00,0.31629625
2023-06-21 20:00:00,0.50613546
2023-06-21 21:00:00,0.70555675
2023-06-21 22:00:00,0.85089207
2023-06-21 23:00:00,0.84544843
2023-06-22 00:00:00,0.7157657
2023-06-22 01:00:00,0.56750983
2023-06-22 02:00:00,0.3996034
2023-06-22 03:00:00,0.23690921
2023-06-22 04:00:00,0.09272385
2023-06-22 05:00:00,0.0066409106
2023-06-22 06:00:00,0.09371229
2023-06-22 07:00:00,0.29559606
2023-06-22 08:00:00,0.53404987
2023-06-22 09:00:00,0.8100849
2023-06-22 10:00:00,1.0302556
2023-06-22 11:00:00,1.146024
2023-06-22 12:00:00,1.0701935
2023-06-22 13:00:00,0.91399115
2023-06-22 14:00:00,0.7388168
2023-06-22 15:00:00,0.5544383
2023-06-22 16:00:00,0.3810119
2023-06-22 17:00:00,0.23328486
2023-06-22 18:00:00,0.15367083
2023-06-22 19:00:00,0.24237166
2023-06-22 20:00:00,0.4252972
2023-06-22 21:00:00,0.618242
2023-06-22 22:00:00,0.8145771
2023-06-22 23:00:00,0.90846556
2023-06-23 00:00:00,0.8422693
2023-06-23 01:00:00,0.71105915
2023-06-23 02:00:00,0.5578183
2023-06-23 03:00:00,0.39532444
2023-06-23 04:00:00,0.24418977
2023-06-23 05:00:00,0.12293793
2023-06-23 06:00:00,0.09470101
2023-06-23 07:00:00,0.24498476
2023-06-23 08:00:00,0.4517534
2023-06-23 09:00:00,0.69973004
2023-06-23 10:00:00,0.9520016
2023-06-23 11:00:00,1.129486
2023-06-23 12:00:00,1.1631707
2023-06-23 13:00:00,1.0273653
2023-06-23 14:00:00,0.86595744
2023-06-23 15:00:00,0.68621063
2023-06-23 16:00:00,0.50946814
2023-06-23 17:00:00,0.351313
2023-06-23 18:00:00,0.23167826
